iteration,continuity,ux,uy,uz,k,omega
2337,8.4543522656384e-07,1.6523724272369806e-06,1.3812379466757955e-08,1.5472514064108628e-08,0.0001086887624508085,6.188235334496459e-05
2338,4.1067319452126636e-07,1.649100619238423e-06,1.3795284655884238e-08,1.544948870220747e-08,0.00010800214605241025,6.171500525402003e-05
2339,1.697883239785272e-06,1.645826645442383e-06,1.3778246442108442e-08,1.5426531412238368e-08,0.00010731935766545965,6.154778312679404e-05
2340,6.402354018369865e-06,1.6425505573854555e-06,1.3761264780600694e-08,1.5403642191979463e-08,0.00010664037925864698,6.138068886425746e-05
2341,7.698241741978542e-07,1.6392724063874708e-06,1.3744339625279837e-08,1.5380821037374786e-08,0.00010596519286631347,6.121372435365175e-05
2342,1.5131660707432379e-06,1.6359922435168004e-06,1.3727470928746482e-08,1.5358067942435405e-08,0.00010529378058831174,6.104689146722477e-05
2343,3.297424100955592e-06,1.6327101195954314e-06,1.371065864230808e-08,1.533538289927284e-08,0.00010462612458987476,6.088019206246528e-05
2344,1.9776582829038725e-06,1.629426085219448e-06,1.3693902716038847e-08,1.531276589818267e-08,0.00010396220710147431,6.071362798291343e-05
2345,2.778195272310124e-06,1.6261401907395534e-06,1.3677203098748056e-08,1.529021692759633e-08,0.00010330201041868407,6.054720105747142e-05
2346,3.199269842277975e-06,1.6228524862664465e-06,1.3660559738005241e-08,1.52677359741149e-08,0.00010264551690204404,6.038091310064696e-05
2347,6.779291595686543e-07,1.6195630216781705e-06,1.3643972580169662e-08,1.524532302254894e-08,0.00010199270897692064,6.021476591287004e-05
2348,6.6538610893310016e-06,1.6162718466154146e-06,1.3627441570392182e-08,1.5222978055918776e-08,0.0001013435691333687,6.0048761280358514e-05
2349,2.697895995138265e-06,1.612979010474613e-06,1.3610966652612305e-08,1.520070105544773e-08,0.00010069807992599366,5.988290097490085e-05
2350,5.544572547085512e-06,1.6096845624254246e-06,1.3594547769610094e-08,1.517849200063449e-08,0.00010005622397381514,5.971718675455095e-05
2351,3.292305137017985e-06,1.6063885514003743e-06,1.3578184862995091e-08,1.5156350869234742e-08,9.941798396012292e-05,5.955162036328162e-05
2352,3.08329195126722e-06,1.6030910260951436e-06,1.3561877873219235e-08,1.513427763727742e-08,9.878334263234346e-05,5.938620353103652e-05
2353,2.07977269825104e-06,1.5997920349743355e-06,1.3545626739601963e-08,1.5112272279098535e-08,9.815228280189622e-05,5.922093797398521e-05
2354,2.6639695995675415e-06,1.5964916262636985e-06,1.352943140032488e-08,1.5090334767331156e-08,9.752478734405826e-05,5.905582539427424e-05
2355,4.838159000056806e-06,1.5931898479600332e-06,1.3513291792465856e-08,1.5068465072952283e-08,9.690083919782192e-05,5.8890867480436104e-05
2356,1.861628092106344e-06,1.5898867478260942e-06,1.3497207851999513e-08,1.5046663165281265e-08,9.628042136575608e-05,5.872606590724011e-05
2357,4.597290564670489e-06,1.5865823733992006e-06,1.3481179513828044e-08,1.5024929012022055e-08,9.566351691386614e-05,5.856142233605155e-05
2358,1.6485713665232322e-06,1.5832767719791668e-06,1.3465206711766154e-08,1.500326257923922e-08,9.505010897145228e-05,5.8396938414423176e-05
2359,2.7525828219192035e-06,1.5799699906284e-06,1.3449289378553025e-08,1.498166383137303e-08,9.44401807309722e-05,5.8232615776138895e-05
2360,1.0815297371226319e-06,1.5766620761962179e-06,1.3433427445917298e-08,1.4960132731331078e-08,9.38337154478991e-05,5.806845604215614e-05
2361,2.3488187628873195e-06,1.5733530752930325e-06,1.3417620844531589e-08,1.493866924042048e-08,9.323069644057783e-05,5.7904460819686006e-05
2362,6.413135640307945e-07,1.5700430342933593e-06,1.340186950403059e-08,1.4917273318371903e-08,9.263110709009016e-05,5.774063170234553e-05
2363,2.6340088164552153e-06,1.5667319993573462e-06,1.3386173353069348e-08,1.4895944923421591e-08,9.20349308401092e-05,5.757697027099364e-05
2364,1.9701984180139284e-06,1.5634200164118275e-06,1.3370532319292884e-08,1.4874684012265498e-08,9.144215119675833e-05,5.7413478093068235e-05
2365,3.2431635474799146e-06,1.5601071311469272e-06,1.3354946329340049e-08,1.4853490540062691e-08,9.085275172847147e-05,5.725015672249995e-05
2366,1.3829396591617211e-06,1.5567933890428613e-06,1.333941530891259e-08,1.4832364460533266e-08,9.026671606585289e-05,5.7087007700741084e-05
2367,9.621032089201597e-07,1.553478835346748e-06,1.3323939182735628e-08,1.481130572589917e-08,8.968402790152891e-05,5.692403255594675e-05
2368,1.2125378148809797e-06,1.5501635150718349e-06,1.3308517874566968e-08,1.4790314286895619e-08,8.910467099001425e-05,5.6761232802985854e-05
2369,4.579462304209191e-06,1.5468474730197254e-06,1.3293151307255627e-08,1.4769390092853922e-08,8.852862914756447e-05,5.6598609944298034e-05
2370,2.2333165911597517e-06,1.5435307537641772e-06,1.3277839402717469e-08,1.4748533091664208e-08,8.795588625203571e-05,5.6436165469334394e-05
2371,2.7192390058789704e-06,1.5402134016478895e-06,1.3262582081938945e-08,1.4727743229778964e-08,8.738642624274102e-05,5.627390085447729e-05
2372,4.7643439783930296e-06,1.536895460793516e-06,1.3247379265011163e-08,1.4707020452260428e-08,8.682023312031095e-05,5.6111817563484033e-05
2373,8.777949073452278e-07,1.533576975111481e-06,1.3232230871156705e-08,1.4686364702817617e-08,8.625729094654726e-05,5.594991704781023e-05
2374,3.7734163333041407e-06,1.5302579882747017e-06,1.321713681868614e-08,1.466577592374144e-08,8.569758384428098e-05,5.578820074571901e-05
2375,8.89478412340959e-07,1.5269385437471992e-06,1.3202097025068985e-08,1.464525405600573e-08,8.514109599723267e-05,5.562667008336884e-05
2376,2.4779818978009134e-06,1.5236186847696988e-06,1.3187111406913159e-08,1.4624799039235637e-08,8.458781164986243e-05,5.5465326474321845e-05
2377,1.107971215274212e-06,1.520298454351475e-06,1.317217987995792e-08,1.4604410811695594e-08,8.403771510723456e-05,5.530417131928194e-05
2378,1.9373951448225686e-06,1.5169778952969213e-06,1.3157302359139745e-08,1.4584089310383112e-08,8.349079073486925e-05,5.5143206007105286e-05
2379,2.6005938742928277e-07,1.5136570501865294e-06,1.314247875856204e-08,1.4563834470983114e-08,8.294702295860042e-05,5.498243191413967e-05
2380,4.02866961315756e-06,1.5103359613761437e-06,1.3127708991503459e-08,1.4543646227878257e-08,8.240639626443173e-05,5.482185040423456e-05
2381,8.878799694770101e-07,1.5070146710115195e-06,1.3112992970458031e-08,1.4523524514205474e-08,8.186889519839468e-05,5.466146282930921e-05
2382,1.5361793909010806e-06,1.5036932210215e-06,1.309833060713038e-08,1.45034692618474e-08,8.133450436640109e-05,5.450127052913917e-05
2383,2.3265491827374015e-07,1.5003716531053159e-06,1.308372181241897e-08,1.4483480401406294e-08,8.080320843410298e-05,5.4341274830929357e-05
2384,3.8017492828606653e-06,1.497050008764843e-06,1.3069166496492434e-08,1.4463557862313373e-08,8.027499212674785e-05,5.418147705052643e-05
2385,7.194279073957528e-07,1.4937283292791606e-06,1.3054664568746081e-08,1.4443701572763961e-08,7.974984022902969e-05,5.402187849152614e-05
2386,9.787105442869281e-07,1.4904066556997268e-06,1.3040215937801443e-08,1.4423911459715173e-08,7.922773758495185e-05,5.386248044513411e-05
2387,1.7311936597238638e-06,1.4870850288850355e-06,1.3025820511586788e-08,1.4404187449001491e-08,7.870866909767911e-05,5.370328419146322e-05
2388,4.145277610896853e-06,1.4837634894630324e-06,1.3011478197268903e-08,1.4384529465233916e-08,7.819261972939053e-05,5.354429099820006e-05
2389,2.751509769376314e-06,1.4804420778533384e-06,1.2997188901307851e-08,1.4364937431878118e-08,7.767957450114186e-05,5.33855021214496e-05
2390,1.5319740687445048e-06,1.4771208342688108e-06,1.2982952529469002e-08,1.4345411271270413e-08,7.716951849271273e-05,5.3226918805825756e-05
2391,2.4021878945990594e-06,1.4737997987006624e-06,1.2968768986801563e-08,1.432595090458502e-08,7.666243684246867e-05,5.306854228394662e-05
2392,2.3694909458242986e-06,1.4704790109386229e-06,1.2954638177688455e-08,1.4306556251905188e-08,7.61583147472117e-05,5.291037377719984e-05
2393,2.5260217633667893e-06,1.4671585105511965e-06,1.294056000581494e-08,1.428722723217601e-08,7.565713746203688e-05,5.2752414495062004e-05
2394,8.220502554995702e-08,1.4638383369029928e-06,1.292653437421242e-08,1.4267963763266849e-08,7.515889030018887e-05,5.259466563576082e-05
2395,1.5658521664953847e-06,1.4605185291478312e-06,1.2912561185253048e-08,1.424876576196199e-08,7.46635586329136e-05,5.2437128386059745e-05
2396,2.7088185964750325e-06,1.457199126225875e-06,1.2898640340652492e-08,1.4229633143963284e-08,7.417112788931636e-05,5.227980392118826e-05
2397,8.573122619863452e-07,1.4538801668795582e-06,1.2884771741510336e-08,1.4210565823947686e-08,7.368158355621412e-05,5.2122693405451344e-05
2398,1.1715444631358067e-06,1.4505616896361137e-06,1.287095528828334e-08,1.4191563715526869e-08,7.319491117798982e-05,5.196579799163199e-05
2399,4.197452591872091e-07,1.4472437328053e-06,1.28571908807894e-08,1.41726267312516e-08,7.271109635644961e-05,5.180911882094395e-05
2400,1.432440211389083e-06,1.4439263345071801e-06,1.284347841827111e-08,1.415375478270321e-08,7.223012475067696e-05,5.1652657024066635e-05
2401,3.1084391051708974e-06,1.4406095326485522e-06,1.2829817799356852e-08,1.4134947780435468e-08,7.175198207688262e-05,5.1496413720328405e-05
2402,2.130969363062213e-06,1.4372933649267324e-06,1.2816208922076532e-08,1.4116205633996238e-08,7.127665410826573e-05,5.1340390017876454e-05
2403,7.766414600738884e-06,1.4339778688435797e-06,1.2802651683897265e-08,1.4097528251978346e-08,7.080412667486257e-05,5.118458701421508e-05
2404,2.38311010315899e-07,1.4306630816859353e-06,1.2789145981692693e-08,1.4078915541973435e-08,7.033438566340343e-05,5.102900579553425e-05
2405,5.927999553793665e-06,1.427349040538635e-06,1.2775691711776571e-08,1.4060367410619849e-08,6.986741701716688e-05,5.087364743721113e-05
2406,1.9605302903653504e-06,1.4240357822884704e-06,1.2762288769918281e-08,1.4041883763624025e-08,6.940320673583354e-05,5.071851300398452e-05
2407,2.641508547100738e-06,1.4207233436179117e-06,1.274893705133818e-08,1.4023464505752532e-08,6.894174087533934e-05,5.056360354976189e-05
2408,1.6627911822307278e-07,1.417411761002927e-06,1.273563645071107e-08,1.400510954083591e-08,6.848300554773057e-05,5.040892011757373e-05
2409,8.262633052202198e-07,1.414101070719059e-06,1.2722386862185672e-08,1.3986818771795977e-08,6.802698692101776e-05,5.025446373982394e-05
2410,2.2006791258022418e-06,1.4107913088405895e-06,1.2709188179390514e-08,1.3968592100653276e-08,6.757367121902975e-05,5.010023543829193e-05
2411,3.3247047048573784e-06,1.4074825112441497e-06,1.269604029544835e-08,1.3950429428547046e-08,6.712304472126775e-05,4.994623622429378e-05
2412,2.693340843584909e-06,1.4041747136103483e-06,1.2682943102986619e-08,1.393233065574943e-08,6.667509376275806e-05,4.979246709877164e-05
2413,5.223389375013792e-06,1.400867951411663e-06,1.2669896494121438e-08,1.3914295681640873e-08,6.6229804733906e-05,4.963892905189311e-05
2414,1.1966166081876583e-06,1.397562259917937e-06,1.2656900360475588e-08,1.3896324404735356e-08,6.578716408035207e-05,4.9485623063279794e-05
2415,1.8372555172135392e-06,1.394257674210742e-06,1.2643954593213249e-08,1.387841672273024e-08,6.534715830282465e-05,4.9332550102551444e-05
2416,1.7162867850896985e-06,1.390954229176872e-06,1.2631059083034476e-08,1.3860572532497126e-08,6.490977395699215e-05,4.91797111291236e-05
2417,1.45991708184788e-06,1.3876519594969375e-06,1.2618213720160538e-08,1.3842791730059265e-08,6.447499765331733e-05,4.902710709183327e-05
2418,3.0576124901472736e-06,1.3843508996535932e-06,1.2605418394356724e-08,1.3825074210623977e-08,6.40428160569131e-05,4.887473892926355e-05
2419,1.2556336357103907e-06,1.3810510839438273e-06,1.2592672994962552e-08,1.3807419868625955e-08,6.361321588739482e-05,4.8722607570211093e-05
2420,4.410726547041015e-06,1.3777525464603922e-06,1.257997741086338e-08,1.3789828597684594e-08,6.318618391873251e-05,4.857071393305661e-05
2421,3.255005391811025e-06,1.374455321100842e-06,1.2567331530514426e-08,1.3772300290638258e-08,6.276170697910802e-05,4.841905892611692e-05
2422,1.7531022904813138e-06,1.371159441578277e-06,1.2554735241967695e-08,1.3754834839582842e-08,6.233977195076567e-05,4.8267643448057135e-05
2423,3.8928669767677025e-06,1.3678649414049174e-06,1.2542188432847681e-08,1.3737432135835148e-08,6.192036576986667e-05,4.811646838733707e-05
2424,6.29668226977484e-06,1.3645718538944948e-06,1.2529690990362636e-08,1.3720092069948433e-08,6.150347542634366e-05,4.7965534622327615e-05
2425,2.942432426126904e-07,1.3612802121790846e-06,1.25172428013426e-08,1.3702814531767429e-08,6.108908796375463e-05,4.7814843021936614e-05
2426,1.402938284080868e-06,1.3579900491961542e-06,1.2504843752221603e-08,1.3685599410401243e-08,6.0677190479133885e-05,4.7664394445180216e-05
2427,1.0044278928850059e-06,1.3547013976829921e-06,1.2492493729033835e-08,1.3668446594216785e-08,6.0267770122849244e-05,4.75141897410156e-05
2428,2.962827712506849e-06,1.3514142901968916e-06,1.2480192617457541e-08,1.3651355970902518e-08,5.9860814098454176e-05,4.736422974908476e-05
2429,1.474975838658703e-06,1.348128759101838e-06,1.2467940302796567e-08,1.3634327427440357e-08,5.945630966254015e-05,4.721451529927287e-05
2430,2.5308022343669468e-06,1.3448448365649238e-06,1.2455736669980073e-08,1.3617360850104432e-08,5.905424412459266e-05,4.7065047211612004e-05
2431,9.055003346884829e-07,1.3415625545745743e-06,1.244358160360237e-08,1.3600456124518878e-08,5.865460484684457e-05,4.691582629695319e-05
2432,2.1447328497010854e-06,1.3382819449289087e-06,1.2431474987907504e-08,1.358361313563431e-08,5.82573792441274e-05,4.676685335658462e-05
2433,1.3025574658809115e-06,1.3350030392307837e-06,1.2419416706786361e-08,1.356683176772272e-08,5.786255478372778e-05,4.661812918208665e-05
2434,1.1310731548086432e-06,1.3317258688975048e-06,1.240740664380052e-08,1.355011190441183e-08,5.747011898524044e-05,4.646965455570327e-05
2435,4.215594243069043e-06,1.3284504651699113e-06,1.2395444682204725e-08,1.3533453428717423e-08,5.708005942042254e-05,4.632143025068919e-05
2436,4.876113017293954e-06,1.3251768590902199e-06,1.2383530704912387e-08,1.3516856222991718e-08,5.669236371304422e-05,4.617345703056005e-05
2437,2.6500816436488584e-06,1.3219050815204553e-06,1.2371664594535051e-08,1.3500320168980785e-08,5.630701953874842e-05,4.6025735649768736e-05
2438,6.83495929799438e-06,1.3186351631382044e-06,1.2359846233380429e-08,1.3483845147820911e-08,5.59240146248977e-05,4.58782668535846e-05
2439,1.3205086545112572e-06,1.3153671344300985e-06,1.234807550344639e-08,1.3467431040028983e-08,5.554333675043519e-05,4.573105137789297e-05
2440,6.516919379276935e-06,1.312101025706572e-06,1.23363522864533e-08,1.3451077725549497e-08,5.5164973745732764e-05,4.5584089949740814e-05
2441,1.5232191719638052e-06,1.3088368670905003e-06,1.2324676463829131e-08,1.3434785083731889e-08,5.4788913492448695e-05,4.543738328696651e-05
2442,5.601369548976518e-06,1.3055746885260444e-06,1.2313047916730942e-08,1.3418552993361516e-08,5.441514392337917e-05,4.529093209853756e-05
2443,3.8933020882084525e-07,1.3023145197663794e-06,1.2301466526028453e-08,1.3402381332634744e-08,5.4043653022313975e-05,4.514473708414888e-05
2444,4.6424541331146595e-07,1.299056390391619e-06,1.2289932172341556e-08,1.3386269979213687e-08,5.3674428823890874e-05,4.4998798934877265e-05
2445,2.100294604348177e-06,1.2958003298013247e-06,1.2278444736032277e-08,1.3370218810213672e-08,5.330745941344714e-05,4.485311833294663e-05
2446,1.0564721306377323e-06,1.2925463672034222e-06,1.2267004097190532e-08,1.335422770218154e-08,5.294273292687637e-05,4.4707695951369346e-05
2447,3.9899336587315495e-07,1.2892945316354778e-06,1.225561013567721e-08,1.3338296531158688e-08,5.258023755048292e-05,4.456253245471534e-05
2448,1.7001406241169626e-06,1.2860448519561467e-06,1.2244262731114172e-08,1.3322425172665712e-08,5.221996152083345e-05,4.4417628498840765e-05
2449,1.1451983200958038e-06,1.2827973568341368e-06,1.2232961762870101e-08,1.3306613501680815e-08,5.186189312461366e-05,4.4272984730530976e-05
2450,1.9022140715292851e-06,1.2795520747741144e-06,1.2221707110111224e-08,1.3290861392714291e-08,5.150602069848307e-05,4.4128601788429474e-05
2451,1.1293481863892972e-06,1.2763090340976143e-06,1.2210498651772798e-08,1.3275168719765753e-08,5.115233262892592e-05,4.398448030239947e-05
2452,1.3337618400402863e-06,1.2730682629412948e-06,1.2199336266561239e-08,1.325953535632667e-08,5.0800817352110244e-05,4.384062089349086e-05
2453,7.575536484157302e-08,1.269829789276006e-06,1.218821983299241e-08,1.3243961175436558e-08,5.045146335373948e-05,4.369702417462924e-05
2454,2.1070469541055053e-06,1.2665936408899198e-06,1.2177149229367129e-08,1.3228446049646117e-08,5.010425916890773e-05,4.355369075005577e-05
2455,1.76143125083404e-06,1.2633598453982905e-06,1.2166124333793064e-08,1.3212989851049161e-08,4.9759193381955525e-05,4.341062121569279e-05
2456,8.34406090114492e-07,1.2601284302418751e-06,1.2155145024186832e-08,1.3197592451285196e-08,4.941625462632275e-05,4.326781615911471e-05
2457,5.317959128080146e-07,1.2568994226805217e-06,1.2144211178267757e-08,1.3182253721529639e-08,4.907543158440503e-05,4.31252761593526e-05
2458,2.501822634243613e-06,1.2536728498083975e-06,1.2133322673588898e-08,1.3166973532539351e-08,4.873671298740875e-05,4.298300178744676e-05
2459,4.204678710149323e-06,1.2504487385487955e-06,1.2122479387532686e-08,1.3151751754645696e-08,4.840008761520427e-05,4.284099360629223e-05
2460,2.19706934888622e-06,1.2472271156393349e-06,1.2111681197290286e-08,1.3136588257723391e-08,4.806554429618197e-05,4.2699252170153674e-05
